"","timeC","obsC","stdevfacC","timeI1","obsI1","stdevfacI1","timeI2","obsI2","stdevfacI2"
"1",1967,15.9,1,1967,58.5166337305536,1,1976.25,366.3,1
"2",1968,25.7,1,1968,77.1828210423536,1,1977.25,363.3,1
"3",1969,28.5,1,1969,64.9666564366838,1,1978.25,388.2,1
"4",1970,23.7,1,1970,44.9256494231083,1,1979.25,343.2,1
"5",1971,25,1,1971,57.6302931547629,1,1980.25,376.4,1
"6",1972,33.3,1,1972,45.430005376851,1,1981.25,340.1,1
"7",1973,28.2,1,1973,35.4362446080099,1,1982.25,321.6,1
"8",1974,19.7,1,1974,31.8366270720771,1,1983.25,268.8,1
"9",1975,17.5,1,1975,39.1653782144972,1,1984.25,366.1,1
"10",1976,19.3,1,1976,35.033382049527,1,1985.25,300.7,1
"11",1977,21.6,1,1977,41.06072325307,1,1986.25,307.5,1
"12",1978,23.1,1,1978,40.2422307523518,1,1987.25,233.6,1
"13",1979,22.5,1,1979,35.7233815463757,1,1988.25,223.6,1
"14",1980,22.5,1,1980,38.0589238475412,1,1989.25,219.1,1
"15",1981,23.6,1,1981,32.171162782912,1,NA,NA,NA
"16",1982,29.1,1,1982,38.4521556458401,1,NA,NA,NA
"17",1983,14.4,1,1983,28.2520935688351,1,NA,NA,NA
"18",1984,13.2,1,1984,30.0739609149243,1,NA,NA,NA
"19",1985,28.4,1,1985,32.2546941328525,1,NA,NA,NA
"20",1986,34.6,1,1986,29.3299991344827,1,NA,NA,NA
"21",1987,37.5,1,1987,20.9941281634652,1,NA,NA,NA
"22",1988,25.9,1,1988,21.8778816649193,1,NA,NA,NA
"23",1989,25.3,1,1989,19.7735010153719,1,NA,NA,NA
