"","time_catch","catch","time_index","index"
"1",1970,505.750598193383,1970.5,705.287812989642
"2",1971,725.335027726952,1971.5,842.348068829647
"3",1972,681.826178775814,1972.5,681.859896301641
"4",1973,703.706631260097,1973.5,819.418194507736
"5",1974,952.084739969933,1974.5,594.908289639422
"6",1975,960.071213272952,1975.5,446.60079300462
"7",1976,731.921731846017,1976.5,479.377988654502
"8",1977,733.003239659091,1977.5,669.495047993624
"9",1978,458.037714384725,1978.5,758.035249281496
"10",1979,421.724154960253,1979.5,488.715925425258
"11",1980,784.530057991269,1980.5,551.673224588735
"12",1981,787.745627956354,1981.5,997.908058911459
"13",1982,858.510134862453,1982.5,761.464159910366
"14",1983,613.340592562149,1983.5,866.073315992074
"15",1984,419.788345183621,1984.5,603.127803793619
"16",1985,443.925222777596,1985.5,838.448793419054
"17",1986,725.411259294403,1986.5,752.176212450512
"18",1987,622.119788935138,1987.5,697.832801537
"19",1988,574.332670434525,1988.5,579.337729168871
"20",1989,767.874676395815,1989.5,546.712151461388
"21",1990,1180.22577886918,1990.5,267.116206528679
"22",1991,868.525670897649,1991.5,564.904291336409
"23",1992,583.93912920015,1992.5,677.440610756909
"24",1993,577.209963867845,1993.5,327.510436514927
"25",1994,632.283653816421,1994.5,476.663492279404
"26",1995,546.988919387691,1995.5,554.050416212661
"27",1996,834.462497721184,1996.5,745.872465713782
"28",1997,579.120203638103,1997.5,861.167880797567
"29",1998,1075.30197954857,1998.5,589.899012981033
"30",1999,838.829934665386,1999.5,753.684928513905
"31",2000,1028.06787604728,2000.5,279.913959492918
"32",2001,399.617154163548,2001.5,233.232020543725
"33",2002,458.311368987964,2002.5,239.620508892525
"34",2003,503.163321385154,2003.5,188.039128792909
"35",2004,712.049245543211,2004.5,176.69962778818
"36",2005,354.961301785928,2005.5,78.7089287381955
"37",2006,230.508656046188,2006.5,103.157693452623
"38",2007,412.964548133674,2007.5,148.116846275986
"39",2008,415.701691292953,2008.5,323.377954335215
"40",2009,683.370960593319,2009.5,408.064531732441
"41",2010,734.701628886537,2010.5,690.545630712181
"42",2011,635.148610442336,2011.5,410.968342116616
"43",2012,835.88225146889,2012.5,699.989124947199
"44",2013,753.941251502809,2013.5,507.686870996309
"45",2014,591.776228581316,2014.5,605.449319639049
"46",2015,528.679496374981,2015.5,749.836534687218
"47",2016,699.864621525084,2016.5,547.915692228898
"48",2017,1162.85278140385,2017.5,479.463097534798
"49",2018,830.446618370916,2018.5,566.999878409143
"50",2019,832.007496629482,2019.5,346.185255919943
